Symbol,Time,Avg_volume
MARA,22:04,147287.75
MARA,22:06,135431.5
MARA,22:08,131569.0
MARA,22:10,139543.0
MARA,22:12,110460.5
MARA,22:14,107007.5
MARA,22:16,224329.0
MARA,22:18,164473.75
MARA,22:20,177985.75
MARA,22:22,164219.5
MARA,22:24,200804.5
MARA,22:26,190083.25
MARA,22:28,187018.0
MARA,22:30,207559.25
MARA,22:32,204297.5
MARA,22:34,198865.25
MARA,22:36,224866.75
MARA,22:38,235772.5
MARA,22:40,214548.25
MARA,22:42,167895.5
MARA,22:44,178632.5
MARA,22:46,208093.5
MARA,22:48,159977.0
MARA,22:50,261158.25
MARA,22:52,240504.25
MARA,22:54,419456.25
MARA,22:56,370929.0
MARA,22:58,569761.0
MARA,23:00,1169708.0
MARA,23:02,12874.0
MARA,23:04,3695.0
MARA,23:06,3629.0
MARA,23:08,3129.25
MARA,23:10,5785.5
MARA,23:12,5020.75
MARA,23:14,5351.5
MARA,23:16,2009.5
MARA,23:18,5013.5
MARA,23:20,2271.25
MARA,23:22,1555.0
MARA,23:24,2754.25
MARA,23:26,4886.75
MARA,23:28,575.0
MARA,23:30,4383.0
MARA,23:32,4670.75
MARA,23:34,7073.5
MARA,23:36,6406.75
MARA,23:38,3474.25
MARA,23:40,3189.25
MARA,23:42,1627.5
MARA,23:44,2695.5
MARA,23:46,573.0
MARA,23:48,2583.0
MARA,23:50,2506.0
MARA,23:52,1739.5
MARA,23:54,1354.0
MARA,23:56,1591.5
MARA,23:58,434.75
