Symbol,Time,Avg_volume
VKTX,20:28,50774.75
VKTX,20:30,32478.75
VKTX,20:32,36970.25
VKTX,20:34,24990.75
VKTX,20:36,22859.0
VKTX,20:38,53716.25
VKTX,20:40,33474.75
VKTX,20:42,30361.0
VKTX,20:44,23425.0
VKTX,20:46,25879.25
VKTX,20:48,25064.75
VKTX,20:50,20869.75
VKTX,20:52,59012.25
VKTX,20:54,62675.5
VKTX,20:56,31374.0
VKTX,20:58,43990.75
VKTX,21:00,29260.0
VKTX,21:02,28831.0
VKTX,21:04,48768.75
VKTX,21:06,26360.5
VKTX,21:08,32750.75
VKTX,21:10,33624.25
VKTX,21:12,21005.5
VKTX,21:14,26311.0
VKTX,21:16,29486.75
VKTX,21:18,70737.5
VKTX,21:20,42057.75
VKTX,21:22,41199.0
VKTX,21:24,35269.25
VKTX,21:26,33308.5
VKTX,21:28,21292.5
VKTX,21:30,37491.5
VKTX,21:32,24395.25
VKTX,21:34,32031.0
VKTX,21:36,36089.75
VKTX,21:38,28593.0
VKTX,21:40,32941.0
VKTX,21:42,26065.25
VKTX,21:44,28552.0
VKTX,21:46,26430.75
VKTX,21:48,15256.0
VKTX,21:50,22127.0
VKTX,21:52,25702.25
VKTX,21:54,31463.0
VKTX,21:56,28082.5
VKTX,21:58,28412.75
VKTX,22:00,21479.5
VKTX,22:02,36466.5
VKTX,22:04,27434.75
VKTX,22:06,20582.75
VKTX,22:08,23693.5
VKTX,22:10,36960.75
VKTX,22:12,30725.5
VKTX,22:14,30389.25
VKTX,22:16,42857.5
VKTX,22:18,55579.75
VKTX,22:20,66889.5
VKTX,22:22,32858.0
VKTX,22:24,35844.0
VKTX,22:26,34218.25
VKTX,22:28,31953.0
VKTX,22:30,41553.25
VKTX,22:32,30942.75
VKTX,22:34,35824.75
VKTX,22:36,39286.5
VKTX,22:38,36346.25
VKTX,22:40,35091.0
VKTX,22:42,43479.25
VKTX,22:44,63557.75
VKTX,22:46,60858.75
VKTX,22:48,38200.75
VKTX,22:50,64405.5
VKTX,22:52,74450.0
VKTX,22:54,107027.75
VKTX,22:56,118144.75
VKTX,22:58,199205.75
VKTX,23:00,294114.75
VKTX,23:02,2183.75
VKTX,23:04,4277.25
VKTX,23:06,4364.25
VKTX,23:08,2840.75
VKTX,23:10,1957.25
VKTX,23:12,915.5
VKTX,23:14,1323.25
VKTX,23:16,2105.75
VKTX,23:18,2031.75
VKTX,23:20,2183.5
VKTX,23:22,948.5
VKTX,23:24,1243.0
VKTX,23:26,2002.75
VKTX,23:28,7003.25
VKTX,23:30,11021.25
VKTX,23:32,5524.5
VKTX,23:34,2495.5
VKTX,23:36,2736.25
VKTX,23:38,571.0
VKTX,23:40,1984.25
VKTX,23:42,1169.25
VKTX,23:44,226.5
VKTX,23:46,1870.75
VKTX,23:48,745.0
VKTX,23:50,2225.5
VKTX,23:52,1254.25
VKTX,23:54,2200.25
VKTX,23:56,934.5
VKTX,23:58,1705.25
