Symbol,Time,Avg_volume
JOBY,22:14,81987.0
JOBY,22:16,57670.5
JOBY,22:18,105833.25
JOBY,22:20,70432.0
JOBY,22:22,93083.75
JOBY,22:24,74669.75
JOBY,22:26,92833.0
JOBY,22:28,54811.25
JOBY,22:30,99165.25
JOBY,22:32,68404.75
JOBY,22:34,88103.75
JOBY,22:36,68793.5
JOBY,22:38,90660.75
JOBY,22:40,137944.75
JOBY,22:42,83232.25
JOBY,22:44,71564.25
JOBY,22:46,105955.5
JOBY,22:48,145879.0
JOBY,22:50,232805.0
JOBY,22:52,131857.75
JOBY,22:54,246902.25
JOBY,22:56,185759.0
JOBY,22:58,479488.5
JOBY,23:00,792773.25
JOBY,23:02,6956.75
JOBY,23:04,9999.0
JOBY,23:06,4414.25
JOBY,23:08,2491.25
JOBY,23:10,2321.0
JOBY,23:12,984.25
JOBY,23:14,11446.0
JOBY,23:16,1530.25
JOBY,23:18,1297.0
JOBY,23:20,2004.0
JOBY,23:22,2048.0
JOBY,23:24,1279.75
JOBY,23:26,1238.0
JOBY,23:28,1559.0
JOBY,23:30,4674.0
JOBY,23:32,943.25
JOBY,23:34,1290.0
JOBY,23:36,895.25
JOBY,23:38,859.5
JOBY,23:40,1630.75
JOBY,23:42,1171.0
JOBY,23:44,1629.0
JOBY,23:46,3718.0
JOBY,23:48,1594.75
JOBY,23:50,3050.75
JOBY,23:52,1918.0
JOBY,23:54,2217.0
JOBY,23:56,1657.25
JOBY,23:58,1090.5
